IBIS File,IBIS Model,Model Type,Corner,Mode,Hspice File,Hspice Model,IV Data,Lib IBIS File,Lib IBIS Model,Vmeas,VmeasRef,VmeasR,VmeasF,Overshoot High,AC Overshoot High,Vin AC High,Vin DC High,AC Ringback High,Ringback High,VinMeas R High,VinMeas F High,VinMeas R Low,VinMeas F Low,Ringback Low,AC Ringback Low,Vin DC Low,Vin AC Low,AC Overshoot Low,Overshoot Low,AC Overshoot High Area,AC Ringback Low Area,Max AC Noise,Crosstalk Sync Thresh,Crosstalk Async Thresh,Crosstalk Delta V,Crosstalk Delta T,Vdiff,Vdiff DC,Vdiff AC,Vdiff Vcm Min,Vdiff Vcm Max,Vcm,Vcm Overshoot,Vdm,TiVW Output Skew,DDR4,ViVW_total,ViVW_dV,Rj_v,VIHL_AC,TiVW_total,TiVW_dj,TiPW,Rj_t,VrefDQ,Vix_DQS,Vix_DQS Ratio,SRIN diVW Min,SRIN diVW Max,SRIdiff Min,SRIdiff Max,Max Eye VinMeas Jitter,Min Eye VinMeas Width,Min Eye VinMeas (H/L) Width,Min Eye VinMeas High Width,Min Eye VinMeas Low Width,Max Eye Outer Height,Min Eye Inner Height,Inner Eye Center Left,Inner Eye Center Right,Outer Eye Center Left,Outer Eye Center Right,Non Monotonic Time,AC Overshoot Time,AC Ringback Time,Slew Time Min,Slew Time Max,Polarity,Enable,Temperature Range,Voltage Range,Pullup Reference,Pulldown Reference,Power Clamp Reference,GND Clamp Reference,Core Voltage,IOVref,Vin_Vref,Probe Points,Stdload Bit Time,C comp,R pkg,C pkg,L pkg,Package File,Package Model,Vref,Rref,Cref,Mod Ref File,Mod Ref,Mod Ref R File,Mod Ref R,Mod Ref F File,Mod Ref F,Td Ref,Zo Ref,Td Back Off Ref,UI Ref,Diff Term File,Diff Term,Mod Ref File Diff,Mod Ref Diff,Force IV 0,Split IV,VT count,Ramp_wf,Tune_wf,dV/dt_r,dV/dt_f,Ramp Offset,Rth_R,Rth_F,Rth_High,Rth_Low,Rth_I,Rdrv_R,Rdrv_F,Rdrv_High,Rdrv_Low,Rterm,Vterm,V Sweep Low,V Sweep High,Used in Tnet
stratix2.ibs,2s_dhstl18_cin,Input,FF,,,,Yes,,,NA,NA,NA,NA,NoDef,NoDef,1.,1.,NoDef,1.,1.,1.,.8,.8,.8,NoDef,.8,.8,NoDef,NoDef,NoDef,NoDef,0.,NoDef,NoDef,NoDef,NoDef,.2,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,,,0.,1.89,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,,NoDef,3p,.08,500f,500p,,,NoDef,NoDef,NoDef,,,,,,,NoDef,NoDef,NoDef,NoDef,,,,,,,,NoDef,NoDef,,,NoDef,NoDef,NoDef,NoDef,NoDef,793.309Meg,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,false
stratix2.ibs,2s_dhstl18_cin,Input,TT,,,,Yes,,,NA,NA,NA,NA,NoDef,NoDef,1.,1.,NoDef,1.,1.,1.,.8,.8,.8,NoDef,.8,.8,NoDef,NoDef,NoDef,NoDef,0.,NoDef,NoDef,NoDef,NoDef,.2,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,,,25.,1.8,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,,NoDef,3p,.16,710f,950p,,,NoDef,NoDef,NoDef,,,,,,,NoDef,NoDef,NoDef,NoDef,,,,,,,,NoDef,NoDef,,,NoDef,NoDef,NoDef,NoDef,NoDef,590.683Meg,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,false
stratix2.ibs,2s_dhstl18_cin,Input,SS,,,,Yes,,,NA,NA,NA,NA,NoDef,NoDef,1.,1.,NoDef,1.,1.,1.,.8,.8,.8,NoDef,.8,.8,NoDef,NoDef,NoDef,NoDef,0.,NoDef,NoDef,NoDef,NoDef,.2,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,,,85.,1.66,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,,NoDef,3p,.77,2.41p,4.37n,,,NoDef,NoDef,NoDef,,,,,,,NoDef,NoDef,NoDef,NoDef,,,,,,,,NoDef,NoDef,,,NoDef,NoDef,NoDef,NoDef,NoDef,525.792Meg,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,false
stratix2.ibs,2s_dhstl18_cin_g50c,Input,FF,,,,Yes,,,NA,NA,NA,NA,NoDef,NoDef,1.,1.,NoDef,1.,1.,1.,.8,.8,.8,NoDef,.8,.8,NoDef,NoDef,NoDef,NoDef,0.,NoDef,NoDef,NoDef,NoDef,.2,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,,,0.,1.89,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,,NoDef,4p,.08,500f,500p,,,NoDef,NoDef,NoDef,,,,,,,NoDef,NoDef,NoDef,NoDef,,,,,,,,NoDef,NoDef,,,NoDef,NoDef,NoDef,NoDef,NoDef,59.517,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,false
stratix2.ibs,2s_dhstl18_cin_g50c,Input,TT,,,,Yes,,,NA,NA,NA,NA,NoDef,NoDef,1.,1.,NoDef,1.,1.,1.,.8,.8,.8,NoDef,.8,.8,NoDef,NoDef,NoDef,NoDef,0.,NoDef,NoDef,NoDef,NoDef,.2,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,,,25.,1.8,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,,NoDef,4p,.16,710f,950p,,,NoDef,NoDef,NoDef,,,,,,,NoDef,NoDef,NoDef,NoDef,,,,,,,,NoDef,NoDef,,,NoDef,NoDef,NoDef,NoDef,NoDef,59.367,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,false
stratix2.ibs,2s_dhstl18_cin_g50c,Input,SS,,,,Yes,,,NA,NA,NA,NA,NoDef,NoDef,1.,1.,NoDef,1.,1.,1.,.8,.8,.8,NoDef,.8,.8,NoDef,NoDef,NoDef,NoDef,0.,NoDef,NoDef,NoDef,NoDef,.2,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,,,85.,1.71,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,,NoDef,4p,.77,2.41p,4.37n,,,NoDef,NoDef,NoDef,,,,,,,NoDef,NoDef,NoDef,NoDef,,,,,,,,NoDef,NoDef,,,NoDef,NoDef,NoDef,NoDef,NoDef,62.409,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,false
stratix2.ibs,2s_dsstl18c1_co_d4,I/O,FF,,,,Yes,,,.83,NoDef,.83,.83,NoDef,NoDef,1.025,1.025,NoDef,1.025,1.025,1.025,.775,.775,.775,NoDef,.775,.775,NoDef,NoDef,NoDef,NoDef,0.,NoDef,NoDef,NoDef,NoDef,.2,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,,,0.,1.89,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,,NoDef,3p,.08,500f,500p,,,.79,50.,0.,,,,,,,NoDef,NoDef,NoDef,NoDef,,,,,,,,NoDef,NoDef,5.502e-001/2.470e-010,6.923e-001/1.900e-010,NoDef,26.146,25.751,52.397,40.965,793.309Meg,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,false
stratix2.ibs,2s_dsstl18c1_co_d4,I/O,TT,,,,Yes,,,.83,NoDef,.83,.83,NoDef,NoDef,1.025,1.025,NoDef,1.025,1.025,1.025,.775,.775,.775,NoDef,.775,.775,NoDef,NoDef,NoDef,NoDef,0.,NoDef,NoDef,NoDef,NoDef,.2,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,,,25.,1.8,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,,NoDef,3p,.16,710f,950p,,,.79,50.,0.,,,,,,,NoDef,NoDef,NoDef,NoDef,,,,,,,,NoDef,NoDef,4.167e-001/2.660e-010,6.222e-001/2.280e-010,NoDef,32.786,31.84,67.686,49.243,590.683Meg,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,false
stratix2.ibs,2s_dsstl18c1_co_d4,I/O,SS,,,,Yes,,,.83,NoDef,.83,.83,NoDef,NoDef,1.025,1.025,NoDef,1.025,1.025,1.025,.775,.775,.775,NoDef,.775,.775,NoDef,NoDef,NoDef,NoDef,0.,NoDef,NoDef,NoDef,NoDef,.2,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,,,85.,1.66,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,,NoDef,3p,.77,2.41p,4.37n,,,.79,50.,0.,,,,,,,NoDef,NoDef,NoDef,NoDef,,,,,,,,NoDef,NoDef,2.849e-001/3.020e-010,4.453e-001/2.470e-010,NoDef,46.411,44.749,97.091,65.528,525.792Meg,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,false
stratix2.ibs,2s_dsstl18c1_co_d6,I/O,FF,,,,Yes,,,.83,NoDef,.83,.83,NoDef,NoDef,1.025,1.025,NoDef,1.025,1.025,1.025,.775,.775,.775,NoDef,.775,.775,NoDef,NoDef,NoDef,NoDef,0.,NoDef,NoDef,NoDef,NoDef,.2,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,,,0.,1.89,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,,NoDef,3p,.08,500f,500p,,,.79,50.,0.,,,,,,,NoDef,NoDef,NoDef,NoDef,,,,,,,,NoDef,NoDef,6.273e-001/2.090e-010,6.962e-001/1.900e-010,NoDef,19.429,25.751,39.294,40.965,202.233Meg,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,false
stratix2.ibs,2s_dsstl18c1_co_d6,I/O,TT,,,,Yes,,,.83,NoDef,.83,.83,NoDef,NoDef,1.025,1.025,NoDef,1.025,1.025,1.025,.775,.775,.775,NoDef,.775,.775,NoDef,NoDef,NoDef,NoDef,0.,NoDef,NoDef,NoDef,NoDef,.2,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,,,25.,1.8,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,,NoDef,3p,.16,710f,950p,,,.79,50.,0.,,,,,,,NoDef,NoDef,NoDef,NoDef,,,,,,,,NoDef,NoDef,5.135e-001/2.470e-010,5.646e-001/2.090e-010,NoDef,24.43,31.84,50.768,49.243,595.838Meg,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,false
stratix2.ibs,2s_dsstl18c1_co_d6,I/O,SS,,,,Yes,,,.83,NoDef,.83,.83,NoDef,NoDef,1.025,1.025,NoDef,1.025,1.025,1.025,.775,.775,.775,NoDef,.775,.775,NoDef,NoDef,NoDef,NoDef,0.,NoDef,NoDef,NoDef,NoDef,.2,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,,,85.,1.66,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,,NoDef,3p,.77,2.41p,4.37n,,,.79,50.,0.,,,,,,,NoDef,NoDef,NoDef,NoDef,,,,,,,,NoDef,NoDef,4.082e-001/3.580e-010,4.467e-001/2.470e-010,NoDef,34.811,44.749,72.845,65.528,525.793Meg,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,false
stratix2.ibs,2s_dsstl18c1_co_d8,I/O,FF,,,,Yes,,,.83,NoDef,.83,.83,NoDef,NoDef,1.025,1.025,NoDef,1.025,1.025,1.025,.775,.775,.775,NoDef,.775,.775,NoDef,NoDef,NoDef,NoDef,0.,NoDef,NoDef,NoDef,NoDef,.2,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,,,0.,1.89,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,,NoDef,3p,.08,500f,500p,,,.79,50.,0.,,,,,,,NoDef,NoDef,NoDef,NoDef,,,,,,,,NoDef,NoDef,7.523e-001/1.900e-010,8.654e-001/1.520e-010,NoDef,15.607,17.172,31.453,27.3,1.37G,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,false
stratix2.ibs,2s_dsstl18c1_co_d8,I/O,TT,,,,Yes,,,.83,NoDef,.83,.83,NoDef,NoDef,1.025,1.025,NoDef,1.025,1.025,1.025,.775,.775,.775,NoDef,.775,.775,NoDef,NoDef,NoDef,NoDef,0.,NoDef,NoDef,NoDef,NoDef,.2,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,,,25.,1.8,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,,NoDef,3p,.16,710f,950p,,,.79,50.,0.,,,,,,,NoDef,NoDef,NoDef,NoDef,,,,,,,,NoDef,NoDef,6.462e-001/2.470e-010,6.660e-001/1.520e-010,NoDef,19.591,21.231,40.596,32.839,595.838Meg,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,false
stratix2.ibs,2s_dsstl18c1_co_d8,I/O,SS,,,,Yes,,,.83,NoDef,.83,.83,NoDef,NoDef,1.025,1.025,NoDef,1.025,1.025,1.025,.775,.775,.775,NoDef,.775,.775,NoDef,NoDef,NoDef,NoDef,0.,NoDef,NoDef,NoDef,NoDef,.2,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,,,85.,1.66,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,,NoDef,3p,.77,2.41p,4.37n,,,.79,50.,0.,,,,,,,NoDef,NoDef,NoDef,NoDef,,,,,,,,NoDef,NoDef,4.289e-001/2.830e-010,5.811e-001/2.090e-010,NoDef,27.855,29.821,58.237,43.71,525.793Meg,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,false
stratix2.ibs,2s_dsstl18c1_co_d10,I/O,FF,,,,Yes,,,.83,NoDef,.83,.83,NoDef,NoDef,1.025,1.025,NoDef,1.025,1.025,1.025,.775,.775,.775,NoDef,.775,.775,NoDef,NoDef,NoDef,NoDef,0.,NoDef,NoDef,NoDef,NoDef,.2,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,,,0.,1.89,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,,NoDef,3p,.08,500f,500p,,,.79,50.,0.,,,,,,,NoDef,NoDef,NoDef,NoDef,,,,,,,,NoDef,NoDef,8.464e-001/1.710e-010,8.691e-001/1.520e-010,NoDef,12.959,17.172,26.199,27.3,536.253Meg,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,false
