IBIS File,IBIS Model,Model Type,Corner,Mode,Hspice File,Hspice Model,IV Data,Lib IBIS File,Lib IBIS Model,Vmeas,VmeasRef,VmeasR,VmeasF,Overshoot High,AC Overshoot High,Vin AC High,Vin DC High,AC Ringback High,Ringback High,VinMeas R High,VinMeas F High,VinMeas R Low,VinMeas F Low,Ringback Low,AC Ringback Low,Vin DC Low,Vin AC Low,AC Overshoot Low,Overshoot Low,AC Overshoot High Area,AC Ringback Low Area,Max AC Noise,Crosstalk Sync Thresh,Crosstalk Async Thresh,Crosstalk Delta V,Crosstalk Delta T,Vdiff,Vdiff DC,Vdiff AC,Vdiff Vcm Min,Vdiff Vcm Max,Vcm,Vcm Overshoot,Vdm,TiVW Output Skew,DDR4,ViVW_total,ViVW_dV,Rj_v,VIHL_AC,TiVW_total,TiVW_dj,TiPW,Rj_t,VrefDQ,Vix_DQS,Vix_DQS Ratio,SRIN diVW Min,SRIN diVW Max,SRIdiff Min,SRIdiff Max,Max Eye VinMeas Jitter,Min Eye VinMeas Width,Min Eye VinMeas (H/L) Width,Min Eye VinMeas High Width,Min Eye VinMeas Low Width,Max Eye Outer Height,Min Eye Inner Height,Inner Eye Center Left,Inner Eye Center Right,Outer Eye Center Left,Outer Eye Center Right,Non Monotonic Time,AC Overshoot Time,AC Ringback Time,Slew Time Min,Slew Time Max,Polarity,Enable,Temperature Range,Voltage Range,Pullup Reference,Pulldown Reference,Power Clamp Reference,GND Clamp Reference,Core Voltage,IOVref,Vin_Vref,Probe Points,Stdload Bit Time,C comp,R pkg,C pkg,L pkg,Package File,Package Model,Vref,Rref,Cref,Mod Ref File,Mod Ref,Mod Ref R File,Mod Ref R,Mod Ref F File,Mod Ref F,Td Ref,Zo Ref,Td Back Off Ref,UI Ref,Diff Term File,Diff Term,Mod Ref File Diff,Mod Ref Diff,Force IV 0,Split IV,VT count,Ramp_wf,Tune_wf,dV/dt_r,dV/dt_f,Ramp Offset,Rth_R,Rth_F,Rth_High,Rth_Low,Rth_I,Rdrv_R,Rdrv_F,Rdrv_High,Rdrv_Low,Rterm,Vterm,V Sweep Low,V Sweep High,Used in Tnet
stratix.ibs,1s_gtlp33_io_s,I/O_open_drain,TT,,,,Yes,,,1.,NoDef,1.,1.,NoDef,NoDef,1.1,1.1,NoDef,1.1,1.1,1.1,.9,.9,.9,NoDef,.9,.9,NoDef,NoDef,NoDef,NoDef,0.,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,,,25.,3.3,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,,NoDef,9p,.31,820f,2.95n,,,1.5,25.,30p,,,,,,,NoDef,NoDef,NoDef,NoDef,,,,,,,,NoDef,NoDef,7.453e-001/6.076e-010,7.761e-001/4.557e-010,NoDef,NoDef,7.666,NoDef,12.086,3.228G,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,false
stratix.ibs,1s_gtlp33_io_s,I/O_open_drain,SS,,,,Yes,,,1.,NoDef,1.,1.,NoDef,NoDef,1.1,1.1,NoDef,1.1,1.1,1.1,.9,.9,.9,NoDef,.9,.9,NoDef,NoDef,NoDef,NoDef,0.,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,,,85.,3.,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,,NoDef,9p,.65,1.58p,5.54n,,,1.5,25.,30p,,,,,,,NoDef,NoDef,NoDef,NoDef,,,,,,,,NoDef,NoDef,6.185e-001/6.076e-010,6.935e-001/7.595e-010,NoDef,NoDef,9.931,NoDef,15.656,1.604G,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,false
stratix.ibs,1s_gtl25_in,Input,FF,,,,Yes,,,NA,NA,NA,NA,NoDef,NoDef,.85,.85,NoDef,.85,.85,.85,.75,.75,.75,NoDef,.75,.75,NoDef,NoDef,NoDef,NoDef,0.,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,,,0.,2.625,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,,NoDef,9p,.14,440f,1.66n,,,NoDef,NoDef,NoDef,,,,,,,NoDef,NoDef,NoDef,NoDef,,,,,,,,NoDef,NoDef,,,NoDef,NoDef,NoDef,NoDef,NoDef,3.185G,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,false
stratix.ibs,1s_gtl25_in,Input,TT,,,,Yes,,,NA,NA,NA,NA,NoDef,NoDef,.85,.85,NoDef,.85,.85,.85,.75,.75,.75,NoDef,.75,.75,NoDef,NoDef,NoDef,NoDef,0.,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,,,25.,2.5,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,,NoDef,9p,.31,820f,2.95n,,,NoDef,NoDef,NoDef,,,,,,,NoDef,NoDef,NoDef,NoDef,,,,,,,,NoDef,NoDef,,,NoDef,NoDef,NoDef,NoDef,NoDef,3.243G,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,false
stratix.ibs,1s_gtl25_in,Input,SS,,,,Yes,,,NA,NA,NA,NA,NoDef,NoDef,.85,.85,NoDef,.85,.85,.85,.75,.75,.75,NoDef,.75,.75,NoDef,NoDef,NoDef,NoDef,0.,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,,,85.,2.375,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,,NoDef,9p,.65,1.58p,5.54n,,,NoDef,NoDef,NoDef,,,,,,,NoDef,NoDef,NoDef,NoDef,,,,,,,,NoDef,NoDef,,,NoDef,NoDef,NoDef,NoDef,NoDef,1.608G,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,false
stratix.ibs,1s_gtl33_in,Input,FF,,,,Yes,,,NA,NA,NA,NA,NoDef,NoDef,.85,.85,NoDef,.85,.85,.85,.75,.75,.75,NoDef,.75,.75,NoDef,NoDef,NoDef,NoDef,0.,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,,,0.,3.6,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,,NoDef,9p,.14,440f,1.66n,,,NoDef,NoDef,NoDef,,,,,,,NoDef,NoDef,NoDef,NoDef,,,,,,,,NoDef,NoDef,,,NoDef,NoDef,NoDef,NoDef,NoDef,3.162G,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,false
stratix.ibs,1s_gtl33_in,Input,TT,,,,Yes,,,NA,NA,NA,NA,NoDef,NoDef,.85,.85,NoDef,.85,.85,.85,.75,.75,.75,NoDef,.75,.75,NoDef,NoDef,NoDef,NoDef,0.,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,,,25.,3.3,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,,NoDef,9p,.31,820f,2.95n,,,NoDef,NoDef,NoDef,,,,,,,NoDef,NoDef,NoDef,NoDef,,,,,,,,NoDef,NoDef,,,NoDef,NoDef,NoDef,NoDef,NoDef,3.228G,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,false
stratix.ibs,1s_gtl33_in,Input,SS,,,,Yes,,,NA,NA,NA,NA,NoDef,NoDef,.85,.85,NoDef,.85,.85,.85,.75,.75,.75,NoDef,.75,.75,NoDef,NoDef,NoDef,NoDef,0.,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,,,85.,3.,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,,NoDef,9p,.65,1.58p,5.54n,,,NoDef,NoDef,NoDef,,,,,,,NoDef,NoDef,NoDef,NoDef,,,,,,,,NoDef,NoDef,,,NoDef,NoDef,NoDef,NoDef,NoDef,1.604G,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,false
stratix.ibs,1s_gtlp25_in,Input,FF,,,,Yes,,,NA,NA,NA,NA,NoDef,NoDef,1.1,1.1,NoDef,1.1,1.1,1.1,.9,.9,.9,NoDef,.9,.9,NoDef,NoDef,NoDef,NoDef,0.,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,,,0.,2.625,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,,NoDef,9p,.14,440f,1.66n,,,NoDef,NoDef,NoDef,,,,,,,NoDef,NoDef,NoDef,NoDef,,,,,,,,NoDef,NoDef,,,NoDef,NoDef,NoDef,NoDef,NoDef,3.185G,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,false
stratix.ibs,1s_gtlp25_in,Input,TT,,,,Yes,,,NA,NA,NA,NA,NoDef,NoDef,1.1,1.1,NoDef,1.1,1.1,1.1,.9,.9,.9,NoDef,.9,.9,NoDef,NoDef,NoDef,NoDef,0.,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,,,25.,2.5,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,,NoDef,9p,.31,820f,2.95n,,,NoDef,NoDef,NoDef,,,,,,,NoDef,NoDef,NoDef,NoDef,,,,,,,,NoDef,NoDef,,,NoDef,NoDef,NoDef,NoDef,NoDef,3.243G,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,false
stratix.ibs,1s_gtlp25_in,Input,SS,,,,Yes,,,NA,NA,NA,NA,NoDef,NoDef,1.1,1.1,NoDef,1.1,1.1,1.1,.9,.9,.9,NoDef,.9,.9,NoDef,NoDef,NoDef,NoDef,0.,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,,,85.,2.375,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,,NoDef,9p,.65,1.58p,5.54n,,,NoDef,NoDef,NoDef,,,,,,,NoDef,NoDef,NoDef,NoDef,,,,,,,,NoDef,NoDef,,,NoDef,NoDef,NoDef,NoDef,NoDef,1.608G,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,false
stratix.ibs,1s_gtlp33_in,Input,FF,,,,Yes,,,NA,NA,NA,NA,NoDef,NoDef,1.1,1.1,NoDef,1.1,1.1,1.1,.9,.9,.9,NoDef,.9,.9,NoDef,NoDef,NoDef,NoDef,0.,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,,,0.,3.6,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,,NoDef,9p,.14,440f,1.66n,,,NoDef,NoDef,NoDef,,,,,,,NoDef,NoDef,NoDef,NoDef,,,,,,,,NoDef,NoDef,,,NoDef,NoDef,NoDef,NoDef,NoDef,3.162G,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,false
stratix.ibs,1s_gtlp33_in,Input,TT,,,,Yes,,,NA,NA,NA,NA,NoDef,NoDef,1.1,1.1,NoDef,1.1,1.1,1.1,.9,.9,.9,NoDef,.9,.9,NoDef,NoDef,NoDef,NoDef,0.,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,,,25.,3.3,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,,NoDef,9p,.31,820f,2.95n,,,NoDef,NoDef,NoDef,,,,,,,NoDef,NoDef,NoDef,NoDef,,,,,,,,NoDef,NoDef,,,NoDef,NoDef,NoDef,NoDef,NoDef,3.228G,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,false
stratix.ibs,1s_gtlp33_in,Input,SS,,,,Yes,,,NA,NA,NA,NA,NoDef,NoDef,1.1,1.1,NoDef,1.1,1.1,1.1,.9,.9,.9,NoDef,.9,.9,NoDef,NoDef,NoDef,NoDef,0.,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,,,85.,3.,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,,NoDef,9p,.65,1.58p,5.54n,,,NoDef,NoDef,NoDef,,,,,,,NoDef,NoDef,NoDef,NoDef,,,,,,,,NoDef,NoDef,,,NoDef,NoDef,NoDef,NoDef,NoDef,1.604G,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,false
stratix.ibs,1s_ctt33_io,I/O,FF,,,,Yes,,,1.5,NoDef,1.5,1.5,NoDef,NoDef,1.7,1.7,NoDef,1.7,1.7,1.7,1.3,1.3,1.3,NoDef,1.3,1.3,NoDef,NoDef,NoDef,NoDef,0.,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,,,0.,3.6,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,,NoDef,9p,.14,440f,1.66n,,,1.5,50.,30p,,,,,,,NoDef,NoDef,NoDef,NoDef,,,,,,,,NoDef,NoDef,1.711e+000/1.900e-010,1.149e+000/4.940e-010,NoDef,13.42,30.743,16.952,48.097,3.162G,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,false
stratix.ibs,1s_ctt33_io,I/O,TT,,,,Yes,,,1.5,NoDef,1.5,1.5,NoDef,NoDef,1.7,1.7,NoDef,1.7,1.7,1.7,1.3,1.3,1.3,NoDef,1.3,1.3,NoDef,NoDef,NoDef,NoDef,0.,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,,,25.,3.3,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,,NoDef,9p,.31,820f,2.95n,,,1.5,50.,30p,,,,,,,NoDef,NoDef,NoDef,NoDef,,,,,,,,NoDef,NoDef,1.432e+000/2.280e-010,9.490e-001/5.700e-010,NoDef,15.189,34.857,19.644,56.118,3.228G,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,false
stratix.ibs,1s_ctt33_io,I/O,SS,,,,Yes,,,1.5,NoDef,1.5,1.5,NoDef,NoDef,1.7,1.7,NoDef,1.7,1.7,1.7,1.3,1.3,1.3,NoDef,1.3,1.3,NoDef,NoDef,NoDef,NoDef,0.,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,,,85.,3.,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,,NoDef,9p,.65,1.58p,5.54n,,,1.5,50.,30p,,,,,,,NoDef,NoDef,NoDef,NoDef,,,,,,,,NoDef,NoDef,1.128e+000/2.660e-010,6.742e-001/6.460e-010,NoDef,19.034,45.316,25.2,73.936,1.604G,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,false
stratix.ibs,1s_ctt33_io_s,I/O,FF,,,,Yes,,,1.5,NoDef,1.5,1.5,NoDef,NoDef,1.7,1.7,NoDef,1.7,1.7,1.7,1.3,1.3,1.3,NoDef,1.3,1.3,NoDef,NoDef,NoDef,NoDef,0.,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,,,0.,3.6,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,,NoDef,9p,.14,440f,1.66n,,,1.5,50.,30p,,,,,,,NoDef,NoDef,NoDef,NoDef,,,,,,,,NoDef,NoDef,1.684e+000/5.700e-010,1.213e+000/7.600e-010,NoDef,13.42,30.743,16.952,48.097,3.162G,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,false
stratix.ibs,1s_ctt33_io_s,I/O,TT,,,,Yes,,,1.5,NoDef,1.5,1.5,NoDef,NoDef,1.7,1.7,NoDef,1.7,1.7,1.7,1.3,1.3,1.3,NoDef,1.3,1.3,NoDef,NoDef,NoDef,NoDef,0.,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,,,25.,3.3,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,,NoDef,9p,.31,820f,2.95n,,,1.5,50.,30p,,,,,,,NoDef,NoDef,NoDef,NoDef,,,,,,,,NoDef,NoDef,1.484e+000/7.220e-010,9.544e-001/8.740e-010,NoDef,15.189,34.857,19.644,56.118,3.228G,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,false
stratix.ibs,1s_ctt33_io_s,I/O,SS,,,,Yes,,,1.5,NoDef,1.5,1.5,NoDef,NoDef,1.7,1.7,NoDef,1.7,1.7,1.7,1.3,1.3,1.3,NoDef,1.3,1.3,NoDef,NoDef,NoDef,NoDef,0.,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,,,85.,3.,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,,NoDef,9p,.65,1.58p,5.54n,,,1.5,50.,30p,,,,,,,NoDef,NoDef,NoDef,NoDef,,,,,,,,NoDef,NoDef,1.278e+000/1.102e-009,7.186e-001/1.140e-009,NoDef,19.034,45.316,25.2,73.936,1.604G,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,false
stratix.ibs,1s_ctt33_in,Input,FF,,,,Yes,,,NA,NA,NA,NA,NoDef,NoDef,1.7,1.7,NoDef,1.7,1.7,1.7,1.3,1.3,1.3,NoDef,1.3,1.3,NoDef,NoDef,NoDef,NoDef,0.,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,,,0.,3.6,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,,NoDef,9p,.14,440f,1.66n,,,NoDef,NoDef,NoDef,,,,,,,NoDef,NoDef,NoDef,NoDef,,,,,,,,NoDef,NoDef,,,NoDef,NoDef,NoDef,NoDef,NoDef,3.162G,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,false
stratix.ibs,1s_ctt33_in,Input,TT,,,,Yes,,,NA,NA,NA,NA,NoDef,NoDef,1.7,1.7,NoDef,1.7,1.7,1.7,1.3,1.3,1.3,NoDef,1.3,1.3,NoDef,NoDef,NoDef,NoDef,0.,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,,,25.,3.3,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,,NoDef,9p,.31,820f,2.95n,,,NoDef,NoDef,NoDef,,,,,,,NoDef,NoDef,NoDef,NoDef,,,,,,,,NoDef,NoDef,,,NoDef,NoDef,NoDef,NoDef,NoDef,3.228G,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,false
stratix.ibs,1s_ctt33_in,Input,SS,,,,Yes,,,NA,NA,NA,NA,NoDef,NoDef,1.7,1.7,NoDef,1.7,1.7,1.7,1.3,1.3,1.3,NoDef,1.3,1.3,NoDef,NoDef,NoDef,NoDef,0.,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,,,85.,3.,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,,NoDef,9p,.65,1.58p,5.54n,,,NoDef,NoDef,NoDef,,,,,,,NoDef,NoDef,NoDef,NoDef,,,,,,,,NoDef,NoDef,,,NoDef,NoDef,NoDef,NoDef,NoDef,1.604G,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,NoDef,false
